id, shefpc, obsdate, val, qual, 
GLDA3,QCMPBZZ,1948-06-01,3180,,
GLDA3,QCMPBZZ,1948-05-01,3372,,
GLDA3,QCMPBZZ,1948-04-01,1679,,
GLDA3,QCMPBZZ,1948-03-01,637,,
GLDA3,QCMPBZZ,1948-02-01,451,,
GLDA3,QCMPBZZ,1948-01-01,400,,
GLDA3,QCMPBZZ,1947-12-01,461,,
GLDA3,QCMPBZZ,1947-11-01,578,,
GLDA3,QCMPBZZ,1947-10-01,805,,
GLDA3,QCMPBZZ,1947-09-01,566,,
GLDA3,QCMPBZZ,1947-08-01,1169,,
GLDA3,QCMPBZZ,1947-07-01,1829,,
GLDA3,QCMPBZZ,1947-06-01,3044,,
GLDA3,QCMPBZZ,1947-05-01,2943,,
GLDA3,QCMPBZZ,1947-04-01,750,,
GLDA3,QCMPBZZ,1947-03-01,647,,
GLDA3,QCMPBZZ,1947-02-01,352,,
GLDA3,QCMPBZZ,1947-01-01,272,,
GLDA3,QCMPBZZ,1946-12-01,438,,
GLDA3,QCMPBZZ,1946-11-01,456,,
GLDA3,QCMPBZZ,1946-10-01,388,,
GLDA3,QCMPBZZ,1946-09-01,300,,
GLDA3,QCMPBZZ,1946-08-01,458,,
GLDA3,QCMPBZZ,1946-07-01,669,,
GLDA3,QCMPBZZ,1946-06-01,1848,,
GLDA3,QCMPBZZ,1946-05-01,1616,,
GLDA3,QCMPBZZ,1946-04-01,994,,
GLDA3,QCMPBZZ,1946-03-01,492,,
GLDA3,QCMPBZZ,1946-02-01,316,,
GLDA3,QCMPBZZ,1946-01-01,362,,
GLDA3,QCMPBZZ,1945-12-01,333,,
GLDA3,QCMPBZZ,1945-11-01,437,,
GLDA3,QCMPBZZ,1945-10-01,496,,
GLDA3,QCMPBZZ,1945-09-01,357,,
GLDA3,QCMPBZZ,1945-08-01,987,,
GLDA3,QCMPBZZ,1945-07-01,1594,,
GLDA3,QCMPBZZ,1945-06-01,2586,,
GLDA3,QCMPBZZ,1945-05-01,2666,,
GLDA3,QCMPBZZ,1945-04-01,731,,
GLDA3,QCMPBZZ,1945-03-01,432,,
GLDA3,QCMPBZZ,1945-02-01,347,,
GLDA3,QCMPBZZ,1945-01-01,321,,
GLDA3,QCMPBZZ,1944-12-01,315,,
GLDA3,QCMPBZZ,1944-11-01,376,,
GLDA3,QCMPBZZ,1944-10-01,331,,
GLDA3,QCMPBZZ,1944-09-01,216,,
GLDA3,QCMPBZZ,1944-08-01,394,,
GLDA3,QCMPBZZ,1944-07-01,1710,,
GLDA3,QCMPBZZ,1944-06-01,3965,,
GLDA3,QCMPBZZ,1944-05-01,3113,,
GLDA3,QCMPBZZ,1944-04-01,1004,,
GLDA3,QCMPBZZ,1944-03-01,504,,
GLDA3,QCMPBZZ,1944-02-01,341,,
GLDA3,QCMPBZZ,1944-01-01,274,,
GLDA3,QCMPBZZ,1943-12-01,390,,
GLDA3,QCMPBZZ,1943-11-01,449,,
GLDA3,QCMPBZZ,1943-10-01,368,,
GLDA3,QCMPBZZ,1943-09-01,435,,
GLDA3,QCMPBZZ,1943-08-01,768,,
GLDA3,QCMPBZZ,1943-07-01,1353,,
GLDA3,QCMPBZZ,1943-06-01,2551,,
GLDA3,QCMPBZZ,1943-05-01,2017,,
GLDA3,QCMPBZZ,1943-04-01,1426,,
GLDA3,QCMPBZZ,1943-03-01,511,,
GLDA3,QCMPBZZ,1943-02-01,328,,
GLDA3,QCMPBZZ,1943-01-01,326,,
GLDA3,QCMPBZZ,1942-12-01,352,,
GLDA3,QCMPBZZ,1942-11-01,360,,
GLDA3,QCMPBZZ,1942-10-01,323,,
GLDA3,QCMPBZZ,1942-09-01,258,,
GLDA3,QCMPBZZ,1942-08-01,423,,
GLDA3,QCMPBZZ,1942-07-01,1223,,
GLDA3,QCMPBZZ,1942-06-01,3979,,
GLDA3,QCMPBZZ,1942-05-01,3035,,
GLDA3,QCMPBZZ,1942-04-01,2815,,
GLDA3,QCMPBZZ,1942-03-01,624,,
GLDA3,QCMPBZZ,1942-02-01,391,,
GLDA3,QCMPBZZ,1942-01-01,401,,
GLDA3,QCMPBZZ,1941-12-01,569,,
GLDA3,QCMPBZZ,1941-11-01,893,,
GLDA3,QCMPBZZ,1941-10-01,1783,,
GLDA3,QCMPBZZ,1941-09-01,594,,
GLDA3,QCMPBZZ,1941-08-01,772,,
GLDA3,QCMPBZZ,1941-07-01,1585,,
GLDA3,QCMPBZZ,1941-06-01,3813,,
GLDA3,QCMPBZZ,1941-05-01,4821,,
GLDA3,QCMPBZZ,1941-04-01,1065,,
GLDA3,QCMPBZZ,1941-03-01,663,,
GLDA3,QCMPBZZ,1941-02-01,419,,
GLDA3,QCMPBZZ,1941-01-01,343,,
GLDA3,QCMPBZZ,1940-12-01,352,,
GLDA3,QCMPBZZ,1940-11-01,393,,
GLDA3,QCMPBZZ,1940-10-01,673,,
GLDA3,QCMPBZZ,1940-09-01,393,,
GLDA3,QCMPBZZ,1940-08-01,161,,
GLDA3,QCMPBZZ,1940-07-01,335,,
GLDA3,QCMPBZZ,1940-06-01,1353,,
GLDA3,QCMPBZZ,1940-05-01,1913,,
GLDA3,QCMPBZZ,1940-04-01,662,,
GLDA3,QCMPBZZ,1940-03-01,428,,
GLDA3,QCMPBZZ,1940-02-01,292,,
GLDA3,QCMPBZZ,1940-01-01,252,,
GLDA3,QCMPBZZ,1939-12-01,276,,
GLDA3,QCMPBZZ,1939-11-01,301,,
GLDA3,QCMPBZZ,1939-10-01,315,,
GLDA3,QCMPBZZ,1939-09-01,534,,
GLDA3,QCMPBZZ,1939-08-01,197,,
GLDA3,QCMPBZZ,1939-07-01,347,,
GLDA3,QCMPBZZ,1939-06-01,1497,,
GLDA3,QCMPBZZ,1939-05-01,2357,,
GLDA3,QCMPBZZ,1939-04-01,1132,,
GLDA3,QCMPBZZ,1939-03-01,795,,
GLDA3,QCMPBZZ,1939-02-01,290,,
GLDA3,QCMPBZZ,1939-01-01,336,,
GLDA3,QCMPBZZ,1938-12-01,396,,
GLDA3,QCMPBZZ,1938-11-01,462,,
GLDA3,QCMPBZZ,1938-10-01,553,,
GLDA3,QCMPBZZ,1938-09-01,882,,
GLDA3,QCMPBZZ,1938-08-01,468,,
GLDA3,QCMPBZZ,1938-07-01,1624,,
GLDA3,QCMPBZZ,1938-06-01,4430,,
GLDA3,QCMPBZZ,1938-05-01,3173,,
GLDA3,QCMPBZZ,1938-04-01,1579,,
GLDA3,QCMPBZZ,1938-03-01,777,,
GLDA3,QCMPBZZ,1938-02-01,341,,
GLDA3,QCMPBZZ,1938-01-01,311,,
GLDA3,QCMPBZZ,1937-12-01,376,,
GLDA3,QCMPBZZ,1937-11-01,366,,
GLDA3,QCMPBZZ,1937-10-01,437,,
GLDA3,QCMPBZZ,1937-09-01,391,,
GLDA3,QCMPBZZ,1937-08-01,376,,
GLDA3,QCMPBZZ,1937-07-01,1245,,
GLDA3,QCMPBZZ,1937-06-01,2175,,
GLDA3,QCMPBZZ,1937-05-01,3336,,
GLDA3,QCMPBZZ,1937-04-01,1488,,
GLDA3,QCMPBZZ,1937-03-01,693,,
GLDA3,QCMPBZZ,1937-02-01,406,,
GLDA3,QCMPBZZ,1937-01-01,193,,
GLDA3,QCMPBZZ,1936-12-01,309,,
GLDA3,QCMPBZZ,1936-11-01,434,,
GLDA3,QCMPBZZ,1936-10-01,336,,
GLDA3,QCMPBZZ,1936-09-01,521,,
GLDA3,QCMPBZZ,1936-08-01,828,,
GLDA3,QCMPBZZ,1936-07-01,900,,
GLDA3,QCMPBZZ,1936-06-01,2400,,
GLDA3,QCMPBZZ,1936-05-01,3402,,
GLDA3,QCMPBZZ,1936-04-01,1291,,
GLDA3,QCMPBZZ,1936-03-01,451,,
GLDA3,QCMPBZZ,1936-02-01,309,,
GLDA3,QCMPBZZ,1936-01-01,253,,
GLDA3,QCMPBZZ,1935-12-01,256,,
GLDA3,QCMPBZZ,1935-11-01,308,,
GLDA3,QCMPBZZ,1935-10-01,331,,
GLDA3,QCMPBZZ,1935-09-01,410,,
GLDA3,QCMPBZZ,1935-08-01,492,,
GLDA3,QCMPBZZ,1935-07-01,1388,,
GLDA3,QCMPBZZ,1935-06-01,3806,,
GLDA3,QCMPBZZ,1935-05-01,1248,,
GLDA3,QCMPBZZ,1935-04-01,626,,
GLDA3,QCMPBZZ,1935-03-01,331,,
GLDA3,QCMPBZZ,1935-02-01,269,,
GLDA3,QCMPBZZ,1935-01-01,249,,
GLDA3,QCMPBZZ,1934-12-01,221,,
GLDA3,QCMPBZZ,1934-11-01,170,,
GLDA3,QCMPBZZ,1934-10-01,140,,
GLDA3,QCMPBZZ,1934-09-01,123,,
GLDA3,QCMPBZZ,1934-08-01,109,,
GLDA3,QCMPBZZ,1934-07-01,97,,
GLDA3,QCMPBZZ,1934-06-01,375,,
GLDA3,QCMPBZZ,1934-05-01,965,,
GLDA3,QCMPBZZ,1934-04-01,435,,
GLDA3,QCMPBZZ,1934-03-01,329,,
GLDA3,QCMPBZZ,1934-02-01,298,,
GLDA3,QCMPBZZ,1934-01-01,303,,
GLDA3,QCMPBZZ,1933-12-01,313,,
GLDA3,QCMPBZZ,1933-11-01,290,,
GLDA3,QCMPBZZ,1933-10-01,366,,
GLDA3,QCMPBZZ,1933-09-01,355,,
GLDA3,QCMPBZZ,1933-08-01,304,,
GLDA3,QCMPBZZ,1933-07-01,1016,,
GLDA3,QCMPBZZ,1933-06-01,3741,,
GLDA3,QCMPBZZ,1933-05-01,1259,,
GLDA3,QCMPBZZ,1933-04-01,465,,
GLDA3,QCMPBZZ,1933-03-01,491,,
GLDA3,QCMPBZZ,1933-02-01,248,,
GLDA3,QCMPBZZ,1933-01-01,264,,
GLDA3,QCMPBZZ,1932-12-01,264,,
GLDA3,QCMPBZZ,1932-11-01,368,,
GLDA3,QCMPBZZ,1932-10-01,319,,
GLDA3,QCMPBZZ,1932-09-01,466,,
GLDA3,QCMPBZZ,1932-08-01,891,,
GLDA3,QCMPBZZ,1932-07-01,1910,,
GLDA3,QCMPBZZ,1932-06-01,3374,,
GLDA3,QCMPBZZ,1932-05-01,3788,,
GLDA3,QCMPBZZ,1932-04-01,1605,,
GLDA3,QCMPBZZ,1932-03-01,664,,
GLDA3,QCMPBZZ,1932-02-01,550,,
GLDA3,QCMPBZZ,1932-01-01,265,,
GLDA3,QCMPBZZ,1931-12-01,243,,
GLDA3,QCMPBZZ,1931-11-01,340,,
GLDA3,QCMPBZZ,1931-10-01,484,,
GLDA3,QCMPBZZ,1931-09-01,256,,
GLDA3,QCMPBZZ,1931-08-01,223,,
GLDA3,QCMPBZZ,1931-07-01,378,,
GLDA3,QCMPBZZ,1931-06-01,1223,,
GLDA3,QCMPBZZ,1931-05-01,1029,,
GLDA3,QCMPBZZ,1931-04-01,542,,
GLDA3,QCMPBZZ,1931-03-01,422,,
GLDA3,QCMPBZZ,1931-02-01,362,,
GLDA3,QCMPBZZ,1931-01-01,258,,
GLDA3,QCMPBZZ,1930-12-01,282,,
GLDA3,QCMPBZZ,1930-11-01,416,,
GLDA3,QCMPBZZ,1930-10-01,538,,
GLDA3,QCMPBZZ,1930-09-01,502,,
GLDA3,QCMPBZZ,1930-08-01,1427,,
GLDA3,QCMPBZZ,1930-07-01,962,,
GLDA3,QCMPBZZ,1930-06-01,2832,,
GLDA3,QCMPBZZ,1930-05-01,1795,,
GLDA3,QCMPBZZ,1930-04-01,1673,,
GLDA3,QCMPBZZ,1930-03-01,562,,
GLDA3,QCMPBZZ,1930-02-01,476,,
GLDA3,QCMPBZZ,1930-01-01,289,,
GLDA3,QCMPBZZ,1929-12-01,429,,
GLDA3,QCMPBZZ,1929-11-01,548,,
GLDA3,QCMPBZZ,1929-10-01,906,,
GLDA3,QCMPBZZ,1929-09-01,1617,,
GLDA3,QCMPBZZ,1929-08-01,1850,,
GLDA3,QCMPBZZ,1929-07-01,1883,,
GLDA3,QCMPBZZ,1929-06-01,4513,,
GLDA3,QCMPBZZ,1929-05-01,3846,,
GLDA3,QCMPBZZ,1929-04-01,1635,,
GLDA3,QCMPBZZ,1929-03-01,912,,
GLDA3,QCMPBZZ,1929-02-01,337,,
GLDA3,QCMPBZZ,1929-01-01,321,,
GLDA3,QCMPBZZ,1928-12-01,332,,
GLDA3,QCMPBZZ,1928-11-01,554,,
GLDA3,QCMPBZZ,1928-10-01,587,,
GLDA3,QCMPBZZ,1928-09-01,320,,
GLDA3,QCMPBZZ,1928-08-01,578,,
GLDA3,QCMPBZZ,1928-07-01,1401,,
GLDA3,QCMPBZZ,1928-06-01,3404,,
GLDA3,QCMPBZZ,1928-05-01,4111,,
GLDA3,QCMPBZZ,1928-04-01,944,,
GLDA3,QCMPBZZ,1928-03-01,742,,
GLDA3,QCMPBZZ,1928-02-01,454,,
GLDA3,QCMPBZZ,1928-01-01,459,,
GLDA3,QCMPBZZ,1927-12-01,431,,
GLDA3,QCMPBZZ,1927-11-01,720,,
GLDA3,QCMPBZZ,1927-10-01,916,,
GLDA3,QCMPBZZ,1927-09-01,2013,,
GLDA3,QCMPBZZ,1927-08-01,887,,
GLDA3,QCMPBZZ,1927-07-01,2291,,
GLDA3,QCMPBZZ,1927-06-01,3372,,
GLDA3,QCMPBZZ,1927-05-01,3652,,
GLDA3,QCMPBZZ,1927-04-01,1176,,
GLDA3,QCMPBZZ,1927-03-01,593,,
GLDA3,QCMPBZZ,1927-02-01,380,,
GLDA3,QCMPBZZ,1927-01-01,327,,
GLDA3,QCMPBZZ,1926-12-01,369,,
GLDA3,QCMPBZZ,1926-11-01,320,,
GLDA3,QCMPBZZ,1926-10-01,410,,
GLDA3,QCMPBZZ,1926-09-01,271,,
GLDA3,QCMPBZZ,1926-08-01,491,,
GLDA3,QCMPBZZ,1926-07-01,1256,,
GLDA3,QCMPBZZ,1926-06-01,3132,,
GLDA3,QCMPBZZ,1926-05-01,3127,,
GLDA3,QCMPBZZ,1926-04-01,1538,,
GLDA3,QCMPBZZ,1926-03-01,630,,
GLDA3,QCMPBZZ,1926-02-01,344,,
GLDA3,QCMPBZZ,1926-01-01,350,,
GLDA3,QCMPBZZ,1925-12-01,435,,
GLDA3,QCMPBZZ,1925-11-01,593,,
GLDA3,QCMPBZZ,1925-10-01,981,,
GLDA3,QCMPBZZ,1925-09-01,1047,,
GLDA3,QCMPBZZ,1925-08-01,700,,
GLDA3,QCMPBZZ,1925-07-01,1347,,
GLDA3,QCMPBZZ,1925-06-01,2177,,
GLDA3,QCMPBZZ,1925-05-01,1959,,
GLDA3,QCMPBZZ,1925-04-01,1265,,
GLDA3,QCMPBZZ,1925-03-01,596,,
GLDA3,QCMPBZZ,1925-02-01,395,,
GLDA3,QCMPBZZ,1925-01-01,254,,
GLDA3,QCMPBZZ,1924-12-01,267,,
GLDA3,QCMPBZZ,1924-11-01,381,,
GLDA3,QCMPBZZ,1924-10-01,343,,
GLDA3,QCMPBZZ,1924-09-01,221,,
GLDA3,QCMPBZZ,1924-08-01,263,,
GLDA3,QCMPBZZ,1924-07-01,891,,
GLDA3,QCMPBZZ,1924-06-01,2877,,
GLDA3,QCMPBZZ,1924-05-01,2863,,
GLDA3,QCMPBZZ,1924-04-01,1602,,
GLDA3,QCMPBZZ,1924-03-01,498,,
GLDA3,QCMPBZZ,1924-02-01,499,,
GLDA3,QCMPBZZ,1924-01-01,303,,
GLDA3,QCMPBZZ,1923-12-01,413,,
GLDA3,QCMPBZZ,1923-11-01,635,,
GLDA3,QCMPBZZ,1923-10-01,711,,
GLDA3,QCMPBZZ,1923-09-01,855,,
GLDA3,QCMPBZZ,1923-08-01,1306,,
GLDA3,QCMPBZZ,1923-07-01,2202,,
GLDA3,QCMPBZZ,1923-06-01,4268,,
GLDA3,QCMPBZZ,1923-05-01,3386,,
GLDA3,QCMPBZZ,1923-04-01,1236,,
GLDA3,QCMPBZZ,1923-03-01,439,,
GLDA3,QCMPBZZ,1923-02-01,332,,
GLDA3,QCMPBZZ,1923-01-01,365,,
GLDA3,QCMPBZZ,1922-12-01,388,,
GLDA3,QCMPBZZ,1922-11-01,386,,
GLDA3,QCMPBZZ,1922-10-01,270,,
GLDA3,QCMPBZZ,1922-09-01,400,,
GLDA3,QCMPBZZ,1922-08-01,666,,
GLDA3,QCMPBZZ,1922-07-01,1326,,
GLDA3,QCMPBZZ,1922-06-01,4859,,
GLDA3,QCMPBZZ,1922-05-01,4241,,
GLDA3,QCMPBZZ,1922-04-01,1122,,
GLDA3,QCMPBZZ,1922-03-01,898,,
GLDA3,QCMPBZZ,1922-02-01,431,,
GLDA3,QCMPBZZ,1922-01-01,342,,
GLDA3,QCMPBZZ,1921-12-01,440,,
GLDA3,QCMPBZZ,1921-11-01,403,,
GLDA3,QCMPBZZ,1921-10-01,410,,
GLDA3,QCMPBZZ,1921-09-01,718,,
GLDA3,QCMPBZZ,1921-08-01,1583,,
GLDA3,QCMPBZZ,1921-07-01,2062,,
GLDA3,QCMPBZZ,1921-06-01,7600,,
GLDA3,QCMPBZZ,1921-05-01,3670,,
GLDA3,QCMPBZZ,1921-04-01,851,,
GLDA3,QCMPBZZ,1921-03-01,931,,
GLDA3,QCMPBZZ,1921-02-01,445,,
GLDA3,QCMPBZZ,1921-01-01,400,,
GLDA3,QCMPBZZ,1920-12-01,391,,
GLDA3,QCMPBZZ,1920-11-01,579,,
GLDA3,QCMPBZZ,1920-10-01,491,,
GLDA3,QCMPBZZ,1920-09-01,442,,
GLDA3,QCMPBZZ,1920-08-01,876,,
GLDA3,QCMPBZZ,1920-07-01,2264,,
GLDA3,QCMPBZZ,1920-06-01,6121,,
GLDA3,QCMPBZZ,1920-05-01,5422,,
GLDA3,QCMPBZZ,1920-04-01,924,,
GLDA3,QCMPBZZ,1920-03-01,672,,
GLDA3,QCMPBZZ,1920-02-01,591,,
GLDA3,QCMPBZZ,1920-01-01,396,,
GLDA3,QCMPBZZ,1919-12-01,381,,
GLDA3,QCMPBZZ,1919-11-01,390,,
GLDA3,QCMPBZZ,1919-10-01,339,,
GLDA3,QCMPBZZ,1919-09-01,369,,
GLDA3,QCMPBZZ,1919-08-01,509,,
GLDA3,QCMPBZZ,1919-07-01,852,,
GLDA3,QCMPBZZ,1919-06-01,1768,,
GLDA3,QCMPBZZ,1919-05-01,2740,,
GLDA3,QCMPBZZ,1919-04-01,1325,,
GLDA3,QCMPBZZ,1919-03-01,644,,
GLDA3,QCMPBZZ,1919-02-01,308,,
GLDA3,QCMPBZZ,1919-01-01,282,,
GLDA3,QCMPBZZ,1918-12-01,402,,
GLDA3,QCMPBZZ,1918-11-01,485,,
GLDA3,QCMPBZZ,1918-10-01,524,,
GLDA3,QCMPBZZ,1918-09-01,545,,
GLDA3,QCMPBZZ,1918-08-01,502,,
GLDA3,QCMPBZZ,1918-07-01,1565,,
GLDA3,QCMPBZZ,1918-06-01,4375,,
GLDA3,QCMPBZZ,1918-05-01,2215,,
GLDA3,QCMPBZZ,1918-04-01,829,,
GLDA3,QCMPBZZ,1918-03-01,645,,
GLDA3,QCMPBZZ,1918-02-01,365,,
GLDA3,QCMPBZZ,1918-01-01,342,,
GLDA3,QCMPBZZ,1917-12-01,391,,
GLDA3,QCMPBZZ,1917-11-01,431,,
GLDA3,QCMPBZZ,1917-10-01,443,,
GLDA3,QCMPBZZ,1917-09-01,621,,
GLDA3,QCMPBZZ,1917-08-01,1076,,
GLDA3,QCMPBZZ,1917-07-01,4070,,
GLDA3,QCMPBZZ,1917-06-01,6865,,
GLDA3,QCMPBZZ,1917-05-01,3332,,
GLDA3,QCMPBZZ,1917-04-01,1472,,
GLDA3,QCMPBZZ,1917-03-01,494,,
GLDA3,QCMPBZZ,1917-02-01,343,,
GLDA3,QCMPBZZ,1917-01-01,251,,
GLDA3,QCMPBZZ,1916-12-01,356,,
GLDA3,QCMPBZZ,1916-11-01,476,,
GLDA3,QCMPBZZ,1916-10-01,1368,,
GLDA3,QCMPBZZ,1916-09-01,639,,
GLDA3,QCMPBZZ,1916-08-01,1554,,
GLDA3,QCMPBZZ,1916-07-01,1915,,
GLDA3,QCMPBZZ,1916-06-01,3876,,
GLDA3,QCMPBZZ,1916-05-01,3218,,
GLDA3,QCMPBZZ,1916-04-01,1710,,
GLDA3,QCMPBZZ,1916-03-01,1377,,
GLDA3,QCMPBZZ,1916-02-01,414,,
GLDA3,QCMPBZZ,1916-01-01,383,,
GLDA3,QCMPBZZ,1915-12-01,332,,
GLDA3,QCMPBZZ,1915-11-01,395,,
GLDA3,QCMPBZZ,1915-10-01,494,,
GLDA3,QCMPBZZ,1915-09-01,402,,
GLDA3,QCMPBZZ,1915-08-01,428,,
GLDA3,QCMPBZZ,1915-07-01,1468,,
GLDA3,QCMPBZZ,1915-06-01,2931,,
GLDA3,QCMPBZZ,1915-05-01,2014,,
GLDA3,QCMPBZZ,1915-04-01,1397,,
GLDA3,QCMPBZZ,1915-03-01,513,,
GLDA3,QCMPBZZ,1915-02-01,388,,
GLDA3,QCMPBZZ,1915-01-01,296,,
GLDA3,QCMPBZZ,1914-12-01,324,,
GLDA3,QCMPBZZ,1914-11-01,513,,
GLDA3,QCMPBZZ,1914-10-01,931,,
GLDA3,QCMPBZZ,1914-09-01,584,,
GLDA3,QCMPBZZ,1914-08-01,999,,
GLDA3,QCMPBZZ,1914-07-01,2426,,
GLDA3,QCMPBZZ,1914-06-01,5420,,
GLDA3,QCMPBZZ,1914-05-01,4035,,
GLDA3,QCMPBZZ,1914-04-01,1475,,
GLDA3,QCMPBZZ,1914-03-01,863,,
GLDA3,QCMPBZZ,1914-02-01,391,,
GLDA3,QCMPBZZ,1914-01-01,355,,
GLDA3,QCMPBZZ,1913-12-01,317,,
GLDA3,QCMPBZZ,1913-11-01,519,,
GLDA3,QCMPBZZ,1913-10-01,623,,
GLDA3,QCMPBZZ,1913-09-01,636,,
GLDA3,QCMPBZZ,1913-08-01,488,,
GLDA3,QCMPBZZ,1913-07-01,1579,,
GLDA3,QCMPBZZ,1913-06-01,2496,,
GLDA3,QCMPBZZ,1913-05-01,2466,,
GLDA3,QCMPBZZ,1913-04-01,1617,,
GLDA3,QCMPBZZ,1913-03-01,524,,
GLDA3,QCMPBZZ,1913-02-01,338,,
GLDA3,QCMPBZZ,1913-01-01,369,,
GLDA3,QCMPBZZ,1912-12-01,328,,
GLDA3,QCMPBZZ,1912-11-01,575,,
GLDA3,QCMPBZZ,1912-10-01,616,,
GLDA3,QCMPBZZ,1912-09-01,553,,
GLDA3,QCMPBZZ,1912-08-01,1096,,
GLDA3,QCMPBZZ,1912-07-01,2794,,
GLDA3,QCMPBZZ,1912-06-01,5287,,
GLDA3,QCMPBZZ,1912-05-01,3165,,
GLDA3,QCMPBZZ,1912-04-01,905,,
GLDA3,QCMPBZZ,1912-03-01,585,,
GLDA3,QCMPBZZ,1912-02-01,350,,
GLDA3,QCMPBZZ,1912-01-01,362,,
GLDA3,QCMPBZZ,1911-12-01,382,,
GLDA3,QCMPBZZ,1911-11-01,523,,
GLDA3,QCMPBZZ,1911-10-01,1419,,
GLDA3,QCMPBZZ,1911-09-01,601,,
GLDA3,QCMPBZZ,1911-08-01,729,,
GLDA3,QCMPBZZ,1911-07-01,2097,,
GLDA3,QCMPBZZ,1911-06-01,3424,,
GLDA3,QCMPBZZ,1911-05-01,2459,,
GLDA3,QCMPBZZ,1911-04-01,1020,,
GLDA3,QCMPBZZ,1911-03-01,972,,
GLDA3,QCMPBZZ,1911-02-01,436,,
GLDA3,QCMPBZZ,1911-01-01,398,,
GLDA3,QCMPBZZ,1910-12-01,326,,
GLDA3,QCMPBZZ,1910-11-01,414,,
GLDA3,QCMPBZZ,1910-10-01,524,,
GLDA3,QCMPBZZ,1910-09-01,379,,
GLDA3,QCMPBZZ,1910-08-01,412,,
GLDA3,QCMPBZZ,1910-07-01,655,,
GLDA3,QCMPBZZ,1910-06-01,1987,,
GLDA3,QCMPBZZ,1910-05-01,2734,,
GLDA3,QCMPBZZ,1910-04-01,1708,,
GLDA3,QCMPBZZ,1910-03-01,1593,,
GLDA3,QCMPBZZ,1910-02-01,459,,
GLDA3,QCMPBZZ,1910-01-01,343,,
GLDA3,QCMPBZZ,1909-12-01,354,,
GLDA3,QCMPBZZ,1909-11-01,473,,
GLDA3,QCMPBZZ,1909-10-01,685,,
GLDA3,QCMPBZZ,1909-09-01,-9999,,
GLDA3,QCMPBZZ,1909-08-01,-9999,,
GLDA3,QCMPBZZ,1909-07-01,-9999,,
GLDA3,QCMPBZZ,1909-06-01,-9999,,
GLDA3,QCMPBZZ,1909-05-01,-9999,,
GLDA3,QCMPBZZ,1909-04-01,-9999,,
GLDA3,QCMPBZZ,1909-03-01,-9999,,
GLDA3,QCMPBZZ,1909-02-01,-9999,,
GLDA3,QCMPBZZ,1909-01-01,-9999,,
