id, shefpc, obsdate, val, qual, 
GRNU1,QCMPBZZ,1960-05-01,123,,
GRNU1,QCMPBZZ,1960-04-01,139,,
GRNU1,QCMPBZZ,1960-03-01,149,,
GRNU1,QCMPBZZ,1960-02-01,29,,
GRNU1,QCMPBZZ,1960-01-01,26,,
GRNU1,QCMPBZZ,1959-12-01,37,,
GRNU1,QCMPBZZ,1959-11-01,51,,
GRNU1,QCMPBZZ,1959-10-01,68,,
GRNU1,QCMPBZZ,1959-09-01,58,,
GRNU1,QCMPBZZ,1959-08-01,93,,
GRNU1,QCMPBZZ,1959-07-01,175,,
GRNU1,QCMPBZZ,1959-06-01,364,,
GRNU1,QCMPBZZ,1959-05-01,109,,
GRNU1,QCMPBZZ,1959-04-01,97,,
GRNU1,QCMPBZZ,1959-03-01,65,,
GRNU1,QCMPBZZ,1959-02-01,32,,
GRNU1,QCMPBZZ,1959-01-01,29,,
GRNU1,QCMPBZZ,1958-12-01,38,,
GRNU1,QCMPBZZ,1958-11-01,34,,
GRNU1,QCMPBZZ,1958-10-01,36,,
GRNU1,QCMPBZZ,1958-09-01,39,,
GRNU1,QCMPBZZ,1958-08-01,56,,
GRNU1,QCMPBZZ,1958-07-01,84,,
GRNU1,QCMPBZZ,1958-06-01,332,,
GRNU1,QCMPBZZ,1958-05-01,381,,
GRNU1,QCMPBZZ,1958-04-01,133,,
GRNU1,QCMPBZZ,1958-03-01,66,,
GRNU1,QCMPBZZ,1958-02-01,55,,
GRNU1,QCMPBZZ,1958-01-01,43,,
GRNU1,QCMPBZZ,1957-12-01,47,,
GRNU1,QCMPBZZ,1957-11-01,59,,
GRNU1,QCMPBZZ,1957-10-01,79,,
GRNU1,QCMPBZZ,1957-09-01,82,,
GRNU1,QCMPBZZ,1957-08-01,139,,
GRNU1,QCMPBZZ,1957-07-01,425,,
GRNU1,QCMPBZZ,1957-06-01,674,,
GRNU1,QCMPBZZ,1957-05-01,266,,
GRNU1,QCMPBZZ,1957-04-01,85,,
GRNU1,QCMPBZZ,1957-03-01,66,,
GRNU1,QCMPBZZ,1957-02-01,43,,
GRNU1,QCMPBZZ,1957-01-01,28,,
GRNU1,QCMPBZZ,1956-12-01,31,,
GRNU1,QCMPBZZ,1956-11-01,45,,
GRNU1,QCMPBZZ,1956-10-01,53,,
GRNU1,QCMPBZZ,1956-09-01,47,,
GRNU1,QCMPBZZ,1956-08-01,100,,
GRNU1,QCMPBZZ,1956-07-01,198,,
GRNU1,QCMPBZZ,1956-06-01,578,,
GRNU1,QCMPBZZ,1956-05-01,345,,
GRNU1,QCMPBZZ,1956-04-01,202,,
GRNU1,QCMPBZZ,1956-03-01,150,,
GRNU1,QCMPBZZ,1956-02-01,38,,
GRNU1,QCMPBZZ,1956-01-01,50,,
GRNU1,QCMPBZZ,1955-12-01,47,,
GRNU1,QCMPBZZ,1955-11-01,39,,
GRNU1,QCMPBZZ,1955-10-01,41,,
GRNU1,QCMPBZZ,1955-09-01,37,,
GRNU1,QCMPBZZ,1955-08-01,77,,
GRNU1,QCMPBZZ,1955-07-01,122,,
GRNU1,QCMPBZZ,1955-06-01,272,,
GRNU1,QCMPBZZ,1955-05-01,159,,
GRNU1,QCMPBZZ,1955-04-01,105,,
GRNU1,QCMPBZZ,1955-03-01,44,,
GRNU1,QCMPBZZ,1955-02-01,24,,
GRNU1,QCMPBZZ,1955-01-01,24,,
GRNU1,QCMPBZZ,1954-12-01,22,,
GRNU1,QCMPBZZ,1954-11-01,44,,
GRNU1,QCMPBZZ,1954-10-01,46,,
GRNU1,QCMPBZZ,1954-09-01,44,,
GRNU1,QCMPBZZ,1954-08-01,77,,
GRNU1,QCMPBZZ,1954-07-01,255,,
GRNU1,QCMPBZZ,1954-06-01,208,,
GRNU1,QCMPBZZ,1954-05-01,291,,
GRNU1,QCMPBZZ,1954-04-01,100,,
GRNU1,QCMPBZZ,1954-03-01,62,,
GRNU1,QCMPBZZ,1954-02-01,39,,
GRNU1,QCMPBZZ,1954-01-01,28,,
GRNU1,QCMPBZZ,1953-12-01,34,,
GRNU1,QCMPBZZ,1953-11-01,44,,
GRNU1,QCMPBZZ,1953-10-01,37,,
GRNU1,QCMPBZZ,1953-09-01,43,,
GRNU1,QCMPBZZ,1953-08-01,102,,
GRNU1,QCMPBZZ,1953-07-01,191,,
GRNU1,QCMPBZZ,1953-06-01,441,,
GRNU1,QCMPBZZ,1953-05-01,101,,
GRNU1,QCMPBZZ,1953-04-01,95,,
GRNU1,QCMPBZZ,1953-03-01,73,,
GRNU1,QCMPBZZ,1953-02-01,48,,
GRNU1,QCMPBZZ,1953-01-01,48,,
GRNU1,QCMPBZZ,1952-12-01,35,,
GRNU1,QCMPBZZ,1952-11-01,38,,
GRNU1,QCMPBZZ,1952-10-01,50,,
GRNU1,QCMPBZZ,1952-09-01,67,,
GRNU1,QCMPBZZ,1952-08-01,121,,
GRNU1,QCMPBZZ,1952-07-01,204,,
GRNU1,QCMPBZZ,1952-06-01,552,,
GRNU1,QCMPBZZ,1952-05-01,591,,
GRNU1,QCMPBZZ,1952-04-01,317,,
GRNU1,QCMPBZZ,1952-03-01,63,,
GRNU1,QCMPBZZ,1952-02-01,52,,
GRNU1,QCMPBZZ,1952-01-01,49,,
GRNU1,QCMPBZZ,1951-12-01,54,,
GRNU1,QCMPBZZ,1951-11-01,57,,
GRNU1,QCMPBZZ,1951-10-01,99,,
GRNU1,QCMPBZZ,1951-09-01,98,,
GRNU1,QCMPBZZ,1951-08-01,228,,
GRNU1,QCMPBZZ,1951-07-01,365,,
GRNU1,QCMPBZZ,1951-06-01,625,,
GRNU1,QCMPBZZ,1951-05-01,392,,
GRNU1,QCMPBZZ,1951-04-01,212,,
GRNU1,QCMPBZZ,1951-03-01,93,,
GRNU1,QCMPBZZ,1951-02-01,61,,
GRNU1,QCMPBZZ,1951-01-01,45,,
GRNU1,QCMPBZZ,1950-12-01,61,,
GRNU1,QCMPBZZ,1950-11-01,80,,
GRNU1,QCMPBZZ,1950-10-01,76,,
GRNU1,QCMPBZZ,1950-09-01,86,,
GRNU1,QCMPBZZ,1950-08-01,155,,
GRNU1,QCMPBZZ,1950-07-01,466,,
GRNU1,QCMPBZZ,1950-06-01,736,,
GRNU1,QCMPBZZ,1950-05-01,410,,
GRNU1,QCMPBZZ,1950-04-01,327,,
GRNU1,QCMPBZZ,1950-03-01,152,,
GRNU1,QCMPBZZ,1950-02-01,43,,
GRNU1,QCMPBZZ,1950-01-01,33,,
GRNU1,QCMPBZZ,1949-12-01,37,,
GRNU1,QCMPBZZ,1949-11-01,62,,
GRNU1,QCMPBZZ,1949-10-01,66,,
GRNU1,QCMPBZZ,1949-09-01,40,,
GRNU1,QCMPBZZ,1949-08-01,70,,
GRNU1,QCMPBZZ,1949-07-01,197,,
GRNU1,QCMPBZZ,1949-06-01,454,,
GRNU1,QCMPBZZ,1949-05-01,288,,
GRNU1,QCMPBZZ,1949-04-01,148,,
GRNU1,QCMPBZZ,1949-03-01,70,,
GRNU1,QCMPBZZ,1949-02-01,27,,
GRNU1,QCMPBZZ,1949-01-01,28,,
GRNU1,QCMPBZZ,1948-12-01,28,,
GRNU1,QCMPBZZ,1948-11-01,32,,
GRNU1,QCMPBZZ,1948-10-01,37,,
GRNU1,QCMPBZZ,1948-09-01,33,,
GRNU1,QCMPBZZ,1948-08-01,59,,
GRNU1,QCMPBZZ,1948-07-01,127,,
GRNU1,QCMPBZZ,1948-06-01,451,,
GRNU1,QCMPBZZ,1948-05-01,307,,
GRNU1,QCMPBZZ,1948-04-01,149,,
GRNU1,QCMPBZZ,1948-03-01,100,,
GRNU1,QCMPBZZ,1948-02-01,37,,
GRNU1,QCMPBZZ,1948-01-01,44,,
GRNU1,QCMPBZZ,1947-12-01,52,,
GRNU1,QCMPBZZ,1947-11-01,67,,
GRNU1,QCMPBZZ,1947-10-01,87,,
GRNU1,QCMPBZZ,1947-09-01,89,,
GRNU1,QCMPBZZ,1947-08-01,217,,
GRNU1,QCMPBZZ,1947-07-01,363,,
GRNU1,QCMPBZZ,1947-06-01,606,,
GRNU1,QCMPBZZ,1947-05-01,494,,
GRNU1,QCMPBZZ,1947-04-01,131,,
GRNU1,QCMPBZZ,1947-03-01,194,,
GRNU1,QCMPBZZ,1947-02-01,34,,
GRNU1,QCMPBZZ,1947-01-01,29,,
GRNU1,QCMPBZZ,1946-12-01,59,,
GRNU1,QCMPBZZ,1946-11-01,58,,
GRNU1,QCMPBZZ,1946-10-01,65,,
GRNU1,QCMPBZZ,1946-09-01,59,,
GRNU1,QCMPBZZ,1946-08-01,77,,
GRNU1,QCMPBZZ,1946-07-01,157,,
GRNU1,QCMPBZZ,1946-06-01,346,,
GRNU1,QCMPBZZ,1946-05-01,288,,
GRNU1,QCMPBZZ,1946-04-01,227,,
GRNU1,QCMPBZZ,1946-03-01,87,,
GRNU1,QCMPBZZ,1946-02-01,31,,
GRNU1,QCMPBZZ,1946-01-01,37,,
GRNU1,QCMPBZZ,1945-12-01,40,,
GRNU1,QCMPBZZ,1945-11-01,50,,
GRNU1,QCMPBZZ,1945-10-01,70,,
GRNU1,QCMPBZZ,1945-09-01,99,,
GRNU1,QCMPBZZ,1945-08-01,165,,
GRNU1,QCMPBZZ,1945-07-01,314,,
GRNU1,QCMPBZZ,1945-06-01,290,,
GRNU1,QCMPBZZ,1945-05-01,160,,
GRNU1,QCMPBZZ,1945-04-01,111,,
GRNU1,QCMPBZZ,1945-03-01,63,,
GRNU1,QCMPBZZ,1945-02-01,33,,
GRNU1,QCMPBZZ,1945-01-01,28,,
GRNU1,QCMPBZZ,1944-12-01,25,,
GRNU1,QCMPBZZ,1944-11-01,37,,
GRNU1,QCMPBZZ,1944-10-01,44,,
GRNU1,QCMPBZZ,1944-09-01,33,,
GRNU1,QCMPBZZ,1944-08-01,67,,
GRNU1,QCMPBZZ,1944-07-01,259,,
GRNU1,QCMPBZZ,1944-06-01,425,,
GRNU1,QCMPBZZ,1944-05-01,225,,
GRNU1,QCMPBZZ,1944-04-01,343,,
GRNU1,QCMPBZZ,1944-03-01,46,,
GRNU1,QCMPBZZ,1944-02-01,31,,
GRNU1,QCMPBZZ,1944-01-01,28,,
GRNU1,QCMPBZZ,1943-12-01,35,,
GRNU1,QCMPBZZ,1943-11-01,52,,
GRNU1,QCMPBZZ,1943-10-01,55,,
GRNU1,QCMPBZZ,1943-09-01,61,,
GRNU1,QCMPBZZ,1943-08-01,156,,
GRNU1,QCMPBZZ,1943-07-01,386,,
GRNU1,QCMPBZZ,1943-06-01,540,,
GRNU1,QCMPBZZ,1943-05-01,323,,
GRNU1,QCMPBZZ,1943-04-01,257,,
GRNU1,QCMPBZZ,1943-03-01,95,,
GRNU1,QCMPBZZ,1943-02-01,35,,
GRNU1,QCMPBZZ,1943-01-01,31,,
GRNU1,QCMPBZZ,1942-12-01,32,,
GRNU1,QCMPBZZ,1942-11-01,33,,
GRNU1,QCMPBZZ,1942-10-01,33,,
GRNU1,QCMPBZZ,1942-09-01,36,,
GRNU1,QCMPBZZ,1942-08-01,66,,
GRNU1,QCMPBZZ,1942-07-01,227,,
GRNU1,QCMPBZZ,1942-06-01,403,,
GRNU1,QCMPBZZ,1942-05-01,218,,
GRNU1,QCMPBZZ,1942-04-01,258,,
GRNU1,QCMPBZZ,1942-03-01,67,,
GRNU1,QCMPBZZ,1942-02-01,29,,
GRNU1,QCMPBZZ,1942-01-01,28,,
GRNU1,QCMPBZZ,1941-12-01,33,,
GRNU1,QCMPBZZ,1941-11-01,66,,
GRNU1,QCMPBZZ,1941-10-01,86,,
GRNU1,QCMPBZZ,1941-09-01,61,,
GRNU1,QCMPBZZ,1941-08-01,103,,
GRNU1,QCMPBZZ,1941-07-01,159,,
GRNU1,QCMPBZZ,1941-06-01,409,,
GRNU1,QCMPBZZ,1941-05-01,247,,
GRNU1,QCMPBZZ,1941-04-01,128,,
GRNU1,QCMPBZZ,1941-03-01,71,,
GRNU1,QCMPBZZ,1941-02-01,24,,
GRNU1,QCMPBZZ,1941-01-01,25,,
GRNU1,QCMPBZZ,1940-12-01,30,,
GRNU1,QCMPBZZ,1940-11-01,32,,
GRNU1,QCMPBZZ,1940-10-01,39,,
GRNU1,QCMPBZZ,1940-09-01,19,,
GRNU1,QCMPBZZ,1940-08-01,21,,
GRNU1,QCMPBZZ,1940-07-01,35,,
GRNU1,QCMPBZZ,1940-06-01,133,,
GRNU1,QCMPBZZ,1940-05-01,97,,
GRNU1,QCMPBZZ,1940-04-01,48,,
GRNU1,QCMPBZZ,1940-03-01,62,,
GRNU1,QCMPBZZ,1940-02-01,26,,
GRNU1,QCMPBZZ,1940-01-01,25,,
GRNU1,QCMPBZZ,1939-12-01,31,,
GRNU1,QCMPBZZ,1939-11-01,29,,
GRNU1,QCMPBZZ,1939-10-01,35,,
GRNU1,QCMPBZZ,1939-09-01,-9999,,
GRNU1,QCMPBZZ,1939-08-01,-9999,,
GRNU1,QCMPBZZ,1939-07-01,-9999,,
GRNU1,QCMPBZZ,1939-06-01,-9999,,
GRNU1,QCMPBZZ,1939-05-01,-9999,,
GRNU1,QCMPBZZ,1939-04-01,-9999,,
GRNU1,QCMPBZZ,1939-03-01,-9999,,
GRNU1,QCMPBZZ,1939-02-01,-9999,,
GRNU1,QCMPBZZ,1939-01-01,-9999,,
