id, shefpc, obsdate, val, qual, 
NVRN5,QCMPBZZ,1975-01-01,11.136052,,
NVRN5,QCMPBZZ,1974-12-01,13.01504,,
NVRN5,QCMPBZZ,1974-11-01,26.809881,,
NVRN5,QCMPBZZ,1974-10-01,24.413909,,
NVRN5,QCMPBZZ,1974-09-01,-2.097401,,
NVRN5,QCMPBZZ,1974-08-01,11.138115,,
NVRN5,QCMPBZZ,1974-07-01,18.679841,,
NVRN5,QCMPBZZ,1974-06-01,37.885476,,
NVRN5,QCMPBZZ,1974-05-01,131.59123,,
NVRN5,QCMPBZZ,1974-04-01,62.339484,,
NVRN5,QCMPBZZ,1974-03-01,63.423194,,
NVRN5,QCMPBZZ,1974-02-01,20.448036,,
NVRN5,QCMPBZZ,1974-01-01,24.779544,,
NVRN5,QCMPBZZ,1973-12-01,24.812381,,
NVRN5,QCMPBZZ,1973-11-01,27.233988,,
NVRN5,QCMPBZZ,1973-10-01,29.627183,,
NVRN5,QCMPBZZ,1973-09-01,37.354722,,
NVRN5,QCMPBZZ,1973-08-01,47.356468,,
NVRN5,QCMPBZZ,1973-07-01,176.801111,,
NVRN5,QCMPBZZ,1973-06-01,451.398988,,
NVRN5,QCMPBZZ,1973-05-01,490.874921,,
NVRN5,QCMPBZZ,1973-04-01,217.931746,,
NVRN5,QCMPBZZ,1973-03-01,114.217063,,
NVRN5,QCMPBZZ,1973-02-01,37.589266,,
NVRN5,QCMPBZZ,1973-01-01,32.992579,,
NVRN5,QCMPBZZ,1972-12-01,33.985774,,
NVRN5,QCMPBZZ,1972-11-01,63.972143,,
NVRN5,QCMPBZZ,1972-10-01,155.769048,,
NVRN5,QCMPBZZ,1972-09-01,9.324048,,
NVRN5,QCMPBZZ,1972-08-01,-8.898829,,
NVRN5,QCMPBZZ,1972-07-01,-7.003155,,
NVRN5,QCMPBZZ,1972-06-01,72.786647,,
NVRN5,QCMPBZZ,1972-05-01,112.060675,,
NVRN5,QCMPBZZ,1972-04-01,71.872421,,
NVRN5,QCMPBZZ,1972-03-01,66.161369,,
NVRN5,QCMPBZZ,1972-02-01,33.360655,,
NVRN5,QCMPBZZ,1972-01-01,27.990516,,
NVRN5,QCMPBZZ,1971-12-01,31.486944,,
NVRN5,QCMPBZZ,1971-11-01,32.894722,,
NVRN5,QCMPBZZ,1971-10-01,46.588135,,
NVRN5,QCMPBZZ,1971-09-01,8.627202,,
NVRN5,QCMPBZZ,1971-08-01,16.308214,,
NVRN5,QCMPBZZ,1971-07-01,18.033194,,
NVRN5,QCMPBZZ,1971-06-01,105.353948,,
NVRN5,QCMPBZZ,1971-05-01,92.072679,,
NVRN5,QCMPBZZ,1971-04-01,83.6875,,
NVRN5,QCMPBZZ,1971-03-01,54.966885,,
NVRN5,QCMPBZZ,1971-02-01,37.929187,,
NVRN5,QCMPBZZ,1971-01-01,30.203532,,
NVRN5,QCMPBZZ,1970-12-01,24.956131,,
NVRN5,QCMPBZZ,1970-11-01,36.372004,,
NVRN5,QCMPBZZ,1970-10-01,44.382778,,
NVRN5,QCMPBZZ,1970-09-01,202.3,,
NVRN5,QCMPBZZ,1970-08-01,17.9,,
NVRN5,QCMPBZZ,1970-07-01,27.1,,
NVRN5,QCMPBZZ,1970-06-01,132,,
NVRN5,QCMPBZZ,1970-05-01,217.9,,
NVRN5,QCMPBZZ,1970-04-01,50.6,,
NVRN5,QCMPBZZ,1970-03-01,32.8,,
NVRN5,QCMPBZZ,1970-02-01,24.7,,
NVRN5,QCMPBZZ,1970-01-01,17.9,,
NVRN5,QCMPBZZ,1969-12-01,35.5,,
NVRN5,QCMPBZZ,1969-11-01,46.2,,
NVRN5,QCMPBZZ,1969-10-01,71.7,,
NVRN5,QCMPBZZ,1969-09-01,57.8,,
NVRN5,QCMPBZZ,1969-08-01,38.3,,
NVRN5,QCMPBZZ,1969-07-01,118.6,,
NVRN5,QCMPBZZ,1969-06-01,214.7,,
NVRN5,QCMPBZZ,1969-05-01,297.3,,
NVRN5,QCMPBZZ,1969-04-01,203.7,,
NVRN5,QCMPBZZ,1969-03-01,50.3,,
NVRN5,QCMPBZZ,1969-02-01,24.5,,
NVRN5,QCMPBZZ,1969-01-01,24.6,,
NVRN5,QCMPBZZ,1968-12-01,10.1,,
NVRN5,QCMPBZZ,1968-11-01,14.6,,
NVRN5,QCMPBZZ,1968-10-01,9.1,,
NVRN5,QCMPBZZ,1968-09-01,0,,
NVRN5,QCMPBZZ,1968-08-01,108.5,,
NVRN5,QCMPBZZ,1968-07-01,51.8,,
NVRN5,QCMPBZZ,1968-06-01,276.7,,
NVRN5,QCMPBZZ,1968-05-01,203.8,,
NVRN5,QCMPBZZ,1968-04-01,74.5,,
NVRN5,QCMPBZZ,1968-03-01,32.3,,
NVRN5,QCMPBZZ,1968-02-01,16.2,,
NVRN5,QCMPBZZ,1968-01-01,11.6,,
NVRN5,QCMPBZZ,1967-12-01,9.8,,
NVRN5,QCMPBZZ,1967-11-01,10.3,,
NVRN5,QCMPBZZ,1967-10-01,8,,
NVRN5,QCMPBZZ,1967-09-01,34.4,,
NVRN5,QCMPBZZ,1967-08-01,70.7,,
NVRN5,QCMPBZZ,1967-07-01,37.5,,
NVRN5,QCMPBZZ,1967-06-01,125.7,,
NVRN5,QCMPBZZ,1967-05-01,136.4,,
NVRN5,QCMPBZZ,1967-04-01,51.3,,
NVRN5,QCMPBZZ,1967-03-01,55.4,,
NVRN5,QCMPBZZ,1967-02-01,23.2,,
NVRN5,QCMPBZZ,1967-01-01,18.8,,
NVRN5,QCMPBZZ,1966-12-01,40.3,,
NVRN5,QCMPBZZ,1966-11-01,15.3,,
NVRN5,QCMPBZZ,1966-10-01,0,,
NVRN5,QCMPBZZ,1966-09-01,5.8,,
NVRN5,QCMPBZZ,1966-08-01,18.8,,
NVRN5,QCMPBZZ,1966-07-01,26.8,,
NVRN5,QCMPBZZ,1966-06-01,138.1,,
NVRN5,QCMPBZZ,1966-05-01,275.4,,
NVRN5,QCMPBZZ,1966-04-01,191.9,,
NVRN5,QCMPBZZ,1966-03-01,150.1,,
NVRN5,QCMPBZZ,1966-02-01,17.2,,
NVRN5,QCMPBZZ,1966-01-01,30.3,,
NVRN5,QCMPBZZ,1965-12-01,37.7,,
NVRN5,QCMPBZZ,1965-11-01,33.5,,
NVRN5,QCMPBZZ,1965-10-01,39.1,,
NVRN5,QCMPBZZ,1965-09-01,46.8,,
NVRN5,QCMPBZZ,1965-08-01,31.5,,
NVRN5,QCMPBZZ,1965-07-01,232.9,,
NVRN5,QCMPBZZ,1965-06-01,428.7,,
NVRN5,QCMPBZZ,1965-05-01,325.1,,
NVRN5,QCMPBZZ,1965-04-01,226.7,,
NVRN5,QCMPBZZ,1965-03-01,34.7,,
NVRN5,QCMPBZZ,1965-02-01,35.1,,
NVRN5,QCMPBZZ,1965-01-01,40.1,,
NVRN5,QCMPBZZ,1964-12-01,21.3,,
NVRN5,QCMPBZZ,1964-11-01,18.2,,
NVRN5,QCMPBZZ,1964-10-01,14.3,,
NVRN5,QCMPBZZ,1964-09-01,19.8,,
NVRN5,QCMPBZZ,1964-08-01,66.1,,
NVRN5,QCMPBZZ,1964-07-01,32.8,,
NVRN5,QCMPBZZ,1964-06-01,86,,
NVRN5,QCMPBZZ,1964-05-01,190.1,,
NVRN5,QCMPBZZ,1964-04-01,63.6,,
NVRN5,QCMPBZZ,1964-03-01,22.4,,
NVRN5,QCMPBZZ,1964-02-01,12.2,,
NVRN5,QCMPBZZ,1964-01-01,11,,
NVRN5,QCMPBZZ,1963-12-01,12.9,,
NVRN5,QCMPBZZ,1963-11-01,18,,
NVRN5,QCMPBZZ,1963-10-01,16.2,,
NVRN5,QCMPBZZ,1963-09-01,28.1,,
NVRN5,QCMPBZZ,1963-08-01,15.1,,
NVRN5,QCMPBZZ,1963-07-01,2.6,,
NVRN5,QCMPBZZ,1963-06-01,31.8,,
NVRN5,QCMPBZZ,1963-05-01,166.4,,
NVRN5,QCMPBZZ,1963-04-01,112,,
NVRN5,QCMPBZZ,1963-03-01,64.9,,
NVRN5,QCMPBZZ,1963-02-01,37.8,,
NVRN5,QCMPBZZ,1963-01-01,15.1,,
NVRN5,QCMPBZZ,1962-12-01,18.9,,
NVRN5,QCMPBZZ,1962-11-01,26,,
NVRN5,QCMPBZZ,1962-10-01,35.8,,
NVRN5,QCMPBZZ,1962-09-01,4.5,,
NVRN5,QCMPBZZ,1962-08-01,0,,
NVRN5,QCMPBZZ,1962-07-01,44.6,,
NVRN5,QCMPBZZ,1962-06-01,233.334,,
NVRN5,QCMPBZZ,1962-05-01,246.427,,
NVRN5,QCMPBZZ,1962-04-01,138.054,,
NVRN5,QCMPBZZ,1962-03-01,66.474,,
NVRN5,QCMPBZZ,1962-02-01,29.384,,
NVRN5,QCMPBZZ,1962-01-01,23.386,,
NVRN5,QCMPBZZ,1961-12-01,24.45,,
NVRN5,QCMPBZZ,1961-11-01,33.761,,
NVRN5,QCMPBZZ,1961-10-01,46.422,,
NVRN5,QCMPBZZ,1961-09-01,43.662,,
NVRN5,QCMPBZZ,1961-08-01,39.643,,
NVRN5,QCMPBZZ,1961-07-01,61.691,,
NVRN5,QCMPBZZ,1961-06-01,211.434,,
NVRN5,QCMPBZZ,1961-05-01,272.527,,
NVRN5,QCMPBZZ,1961-04-01,157.754,,
NVRN5,QCMPBZZ,1961-03-01,65.574,,
NVRN5,QCMPBZZ,1961-02-01,37.484,,
NVRN5,QCMPBZZ,1961-01-01,22.086,,
NVRN5,QCMPBZZ,1960-12-01,15.8,,
NVRN5,QCMPBZZ,1960-11-01,19.4,,
NVRN5,QCMPBZZ,1960-10-01,20.5,,
NVRN5,QCMPBZZ,1960-09-01,1.2,,
NVRN5,QCMPBZZ,1960-08-01,0,,
NVRN5,QCMPBZZ,1960-07-01,37.6,,
NVRN5,QCMPBZZ,1960-06-01,260.1,,
NVRN5,QCMPBZZ,1960-05-01,227.1,,
NVRN5,QCMPBZZ,1960-04-01,246.5,,
NVRN5,QCMPBZZ,1960-03-01,179.9,,
NVRN5,QCMPBZZ,1960-02-01,17.3,,
NVRN5,QCMPBZZ,1960-01-01,16.9,,
NVRN5,QCMPBZZ,1959-12-01,22.7,,
NVRN5,QCMPBZZ,1959-11-01,47.3,,
NVRN5,QCMPBZZ,1959-10-01,66.3,,
NVRN5,QCMPBZZ,1959-09-01,1.5,,
NVRN5,QCMPBZZ,1959-08-01,23.2,,
NVRN5,QCMPBZZ,1959-07-01,0,,
NVRN5,QCMPBZZ,1959-06-01,87.3,,
NVRN5,QCMPBZZ,1959-05-01,99,,
NVRN5,QCMPBZZ,1959-04-01,41.2,,
NVRN5,QCMPBZZ,1959-03-01,18.7,,
NVRN5,QCMPBZZ,1959-02-01,15.6,,
NVRN5,QCMPBZZ,1959-01-01,11.7,,
NVRN5,QCMPBZZ,1958-12-01,14.9,,
NVRN5,QCMPBZZ,1958-11-01,19.1,,
NVRN5,QCMPBZZ,1958-10-01,16.6,,
NVRN5,QCMPBZZ,1958-09-01,26.7,,
NVRN5,QCMPBZZ,1958-08-01,7.5,,
NVRN5,QCMPBZZ,1958-07-01,20.7,,
NVRN5,QCMPBZZ,1958-06-01,295.3,,
NVRN5,QCMPBZZ,1958-05-01,475.6,,
NVRN5,QCMPBZZ,1958-04-01,286,,
NVRN5,QCMPBZZ,1958-03-01,79.2,,
NVRN5,QCMPBZZ,1958-02-01,53.2,,
NVRN5,QCMPBZZ,1958-01-01,24.4,,
NVRN5,QCMPBZZ,1957-12-01,36.5,,
NVRN5,QCMPBZZ,1957-11-01,60.9,,
NVRN5,QCMPBZZ,1957-10-01,51.2,,
NVRN5,QCMPBZZ,1957-09-01,49.7,,
NVRN5,QCMPBZZ,1957-08-01,151.8,,
NVRN5,QCMPBZZ,1957-07-01,333.2,,
NVRN5,QCMPBZZ,1957-06-01,541.7,,
NVRN5,QCMPBZZ,1957-05-01,236.5,,
NVRN5,QCMPBZZ,1957-04-01,135.5,,
NVRN5,QCMPBZZ,1957-03-01,47.9,,
NVRN5,QCMPBZZ,1957-02-01,31.3,,
NVRN5,QCMPBZZ,1957-01-01,14.7,,
NVRN5,QCMPBZZ,1956-12-01,9.6,,
NVRN5,QCMPBZZ,1956-11-01,12.3,,
NVRN5,QCMPBZZ,1956-10-01,0.6,,
NVRN5,QCMPBZZ,1956-09-01,0,,
NVRN5,QCMPBZZ,1956-08-01,0,,
NVRN5,QCMPBZZ,1956-07-01,0,,
NVRN5,QCMPBZZ,1956-06-01,125.6,,
NVRN5,QCMPBZZ,1956-05-01,207,,
NVRN5,QCMPBZZ,1956-04-01,91.1,,
NVRN5,QCMPBZZ,1956-03-01,52.6,,
NVRN5,QCMPBZZ,1956-02-01,16,,
NVRN5,QCMPBZZ,1956-01-01,17.6,,
NVRN5,QCMPBZZ,1955-12-01,16.5,,
NVRN5,QCMPBZZ,1955-11-01,12,,
NVRN5,QCMPBZZ,1955-10-01,3.4,,
NVRN5,QCMPBZZ,1955-09-01,8.7,,
NVRN5,QCMPBZZ,1955-08-01,58.4,,
NVRN5,QCMPBZZ,1955-07-01,19.6,,
NVRN5,QCMPBZZ,1955-06-01,139.5,,
NVRN5,QCMPBZZ,1955-05-01,158.8,,
NVRN5,QCMPBZZ,1955-04-01,51.8,,
NVRN5,QCMPBZZ,1955-03-01,28.8,,
NVRN5,QCMPBZZ,1955-02-01,13.4,,
NVRN5,QCMPBZZ,1955-01-01,13.3,,
NVRN5,QCMPBZZ,1954-12-01,14,,
NVRN5,QCMPBZZ,1954-11-01,19.3,,
NVRN5,QCMPBZZ,1954-10-01,45.9,,
NVRN5,QCMPBZZ,1954-09-01,34.6,,
NVRN5,QCMPBZZ,1954-08-01,34.7,,
NVRN5,QCMPBZZ,1954-07-01,44.6,,
NVRN5,QCMPBZZ,1954-06-01,72.5,,
NVRN5,QCMPBZZ,1954-05-01,184.1,,
NVRN5,QCMPBZZ,1954-04-01,115.4,,
NVRN5,QCMPBZZ,1954-03-01,37.6,,
NVRN5,QCMPBZZ,1954-02-01,22.4,,
NVRN5,QCMPBZZ,1954-01-01,12.6,,
NVRN5,QCMPBZZ,1953-12-01,15.7,,
NVRN5,QCMPBZZ,1953-11-01,26.5,,
NVRN5,QCMPBZZ,1953-10-01,17.7,,
NVRN5,QCMPBZZ,1953-09-01,0,,
NVRN5,QCMPBZZ,1953-08-01,9.3,,
NVRN5,QCMPBZZ,1953-07-01,25.5,,
NVRN5,QCMPBZZ,1953-06-01,164.9,,
NVRN5,QCMPBZZ,1953-05-01,139.3,,
NVRN5,QCMPBZZ,1953-04-01,90.4,,
NVRN5,QCMPBZZ,1953-03-01,43,,
NVRN5,QCMPBZZ,1953-02-01,18.6,,
NVRN5,QCMPBZZ,1953-01-01,18.2,,
NVRN5,QCMPBZZ,1952-12-01,18,,
NVRN5,QCMPBZZ,1952-11-01,16.6,,
NVRN5,QCMPBZZ,1952-10-01,16.4,,
NVRN5,QCMPBZZ,1952-09-01,21.4,,
NVRN5,QCMPBZZ,1952-08-01,44.4,,
NVRN5,QCMPBZZ,1952-07-01,118.1,,
NVRN5,QCMPBZZ,1952-06-01,492.1,,
NVRN5,QCMPBZZ,1952-05-01,434.4,,
NVRN5,QCMPBZZ,1952-04-01,328.7,,
NVRN5,QCMPBZZ,1952-03-01,61.9,,
NVRN5,QCMPBZZ,1952-02-01,21.9,,
NVRN5,QCMPBZZ,1952-01-01,30.3,,
NVRN5,QCMPBZZ,1951-12-01,22.2,,
NVRN5,QCMPBZZ,1951-11-01,15.2,,
NVRN5,QCMPBZZ,1951-10-01,11.4,,
NVRN5,QCMPBZZ,1951-09-01,9.7,,
NVRN5,QCMPBZZ,1951-08-01,19.7,,
NVRN5,QCMPBZZ,1951-07-01,0,,
NVRN5,QCMPBZZ,1951-06-01,105.6,,
NVRN5,QCMPBZZ,1951-05-01,139.4,,
NVRN5,QCMPBZZ,1951-04-01,41.5,,
NVRN5,QCMPBZZ,1951-03-01,21.9,,
NVRN5,QCMPBZZ,1951-02-01,12.3,,
NVRN5,QCMPBZZ,1951-01-01,8.7,,
NVRN5,QCMPBZZ,1950-12-01,10.4,,
NVRN5,QCMPBZZ,1950-11-01,12.2,,
NVRN5,QCMPBZZ,1950-10-01,18.6,,
NVRN5,QCMPBZZ,1950-09-01,13.8,,
NVRN5,QCMPBZZ,1950-08-01,0,,
NVRN5,QCMPBZZ,1950-07-01,26.4,,
NVRN5,QCMPBZZ,1950-06-01,114.1,,
NVRN5,QCMPBZZ,1950-05-01,150.1,,
NVRN5,QCMPBZZ,1950-04-01,137.8,,
NVRN5,QCMPBZZ,1950-03-01,39.5,,
NVRN5,QCMPBZZ,1950-02-01,26.5,,
NVRN5,QCMPBZZ,1950-01-01,16.5,,
NVRN5,QCMPBZZ,1949-12-01,13.8,,
NVRN5,QCMPBZZ,1949-11-01,22.4,,
NVRN5,QCMPBZZ,1949-10-01,25,,
NVRN5,QCMPBZZ,1949-09-01,12.9,,
NVRN5,QCMPBZZ,1949-08-01,32,,
NVRN5,QCMPBZZ,1949-07-01,191.8,,
NVRN5,QCMPBZZ,1949-06-01,464.5,,
NVRN5,QCMPBZZ,1949-05-01,351.2,,
NVRN5,QCMPBZZ,1949-04-01,234.3,,
NVRN5,QCMPBZZ,1949-03-01,67.3,,
NVRN5,QCMPBZZ,1949-02-01,22.1,,
NVRN5,QCMPBZZ,1949-01-01,18.2,,
NVRN5,QCMPBZZ,1948-12-01,14.9,,
NVRN5,QCMPBZZ,1948-11-01,18.8,,
NVRN5,QCMPBZZ,1948-10-01,22.8,,
NVRN5,QCMPBZZ,1948-09-01,6.6,,
NVRN5,QCMPBZZ,1948-08-01,27.3,,
NVRN5,QCMPBZZ,1948-07-01,72.3,,
NVRN5,QCMPBZZ,1948-06-01,357.2,,
NVRN5,QCMPBZZ,1948-05-01,394.5,,
NVRN5,QCMPBZZ,1948-04-01,228.8,,
NVRN5,QCMPBZZ,1948-03-01,40.7,,
NVRN5,QCMPBZZ,1948-02-01,28.8,,
NVRN5,QCMPBZZ,1948-01-01,19.2,,
NVRN5,QCMPBZZ,1947-12-01,20.3,,
NVRN5,QCMPBZZ,1947-11-01,33.6,,
NVRN5,QCMPBZZ,1947-10-01,72.8,,
NVRN5,QCMPBZZ,1947-09-01,-9999,,
NVRN5,QCMPBZZ,1947-08-01,-9999,,
NVRN5,QCMPBZZ,1947-07-01,-9999,,
NVRN5,QCMPBZZ,1947-06-01,-9999,,
NVRN5,QCMPBZZ,1947-05-01,-9999,,
NVRN5,QCMPBZZ,1947-04-01,-9999,,
NVRN5,QCMPBZZ,1947-03-01,-9999,,
NVRN5,QCMPBZZ,1947-02-01,-9999,,
NVRN5,QCMPBZZ,1947-01-01,-9999,,
